['win', [[7, 'H'], [7, 'S']], '3 of a Kind']
['win', [[4, 'D'], [10, 'C']], 'Pair']
['win', [[2, 'H'], [14, 'S']], 'Pair']
['win', [[11, 'D'], [8, 'C']], 'Pair']
['win', [[13, 'S'], [12, 'S']], 'Flush']
['win', [[14, 'H'], [4, 'H']], '2 Pairs']
['win', [[5, 'H'], [8, 'S']], '2 Pairs']
['win', [[8, 'D'], [6, 'S']], '2 Pairs']
['win', [[3, 'S'], [7, 'S']], None]
['win', [[11, 'S'], [10, 'D']], 'Full House']
['win', [[13, 'S'], [14, 'C']], 'Pair']
['win', [[13, 'C'], [4, 'H']], None]
['win', [[6, 'H'], [14, 'C']], '2 Pairs']
['win', [[13, 'C'], [6, 'C']], 'Full House']
['win', [[14, 'H'], [14, 'D']], '3 of a Kind']
['win', [[4, 'C'], [4, 'S']], '3 of a Kind']
['win', [[12, 'D'], [8, 'D']], '4 of a Kind']
['win', [[14, 'C'], [12, 'S']], '2 Pairs']
['win', [[6, 'C'], [9, 'H']], 'Pair']
['win', [[14, 'C'], [13, 'C']], 'Full House']
['win', [[10, 'D'], [13, 'H']], '2 Pairs']
['win', [[7, 'C'], [8, 'D']], '2 Pairs']
['win', [[3, 'S'], [6, 'D']], 'Pair']
['win', [[11, 'H'], [11, 'C']], '3 of a Kind']
['win', [[9, 'S'], [12, 'H']], '4 of a Kind']
['win', [[4, 'H'], [3, 'H']], '3 of a Kind']
['win', [[8, 'C'], [8, 'S']], 'Straight']
['win', [[12, 'D'], [12, 'H']], 'Pair']
['win', [[11, 'C'], [10, 'S']], 'Pair']
['win', [[14, 'H'], [6, 'S']], '2 Pairs']
['win', [[12, 'C'], [6, 'S']], 'Pair']
['win', [[12, 'D'], [13, 'S']], '3 of a Kind']
['win', [[13, 'D'], [13, 'C']], '3 of a Kind']
['win', [[3, 'D'], [9, 'C']], 'Full House']
['win', [[4, 'C'], [9, 'D']], '3 of a Kind']
['win', [[9, 'H'], [10, 'S']], 'Straight']
['win', [[12, 'D'], [3, 'H']], 'Full House']
['win', [[14, 'H'], [3, 'D']], 'Pair']
['win', [[13, 'S'], [9, 'D']], 'Full House']
['win', [[2, 'D'], [11, 'S']], '2 Pairs']
['win', [[8, 'H'], [6, 'C']], 'Straight']
['win', [[4, 'H'], [14, 'D']], None]
['win', [[7, 'S'], [6, 'H']], 'High Card']
['win', [[7, 'D'], [13, 'H']], 'Pair']
['win', [[11, 'S'], [7, 'S']], 'Pair']
['win', [[10, 'D'], [10, 'H']], 'Pair']
['win', [[2, 'C'], [4, 'C']], '2 Pairs']
['win', [[12, 'C'], [4, 'D']], 'Pair']
['win', [[12, 'H'], [5, 'C']], 'Pair']
['win', [[14, 'C'], [13, 'H']], 'High Card']
['win', [[6, 'C'], [8, 'S']], 'Pair']
['win', [[8, 'S'], [10, 'C']], 'Pair']
['win', [[7, 'D'], [5, 'S']], 'Pair']
['win', [[11, 'D'], [11, 'C']], '3 of a Kind']
['win', [[3, 'C'], [4, 'C']], '2 Pairs']
['win', [[13, 'C'], [9, 'S']], 'Full House']
['win', [[12, 'S'], [5, 'H']], '3 of a Kind']
['win', [[10, 'H'], [10, 'S']], '3 of a Kind']
['win', [[8, 'S'], [10, 'C']], 'Flush']
['win', [[9, 'S'], [9, 'C']], '2 Pairs']
['win', [[12, 'S'], [3, 'S']], '2 Pairs']
['win', [[4, 'C'], [2, 'D']], '2 Pairs']
['win', [[5, 'S'], [6, 'H']], '2 Pairs']
['win', [[7, 'S'], [14, 'S']], 'Flush']
['win', [[13, 'H'], [7, 'D']], '2 Pairs']
['win', [[10, 'D'], [6, 'D']], None]
['win', [[7, 'H'], [14, 'C']], 'Flush']
['win', [[10, 'D'], [10, 'S']], 'Pair']
['win', [[14, 'D'], [13, 'D']], '2 Pairs']
['win', [[6, 'D'], [3, 'S']], '2 Pairs']
['win', [[11, 'D'], [2, 'D']], None]
['win', [[2, 'C'], [5, 'D']], 'Flush']
['win', [[11, 'C'], [13, 'S']], '3 of a Kind']
['win', [[11, 'H'], [3, 'D']], '4 of a Kind']
['win', [[11, 'S'], [14, 'S']], 'Pair']
['win', [[9, 'S'], [13, 'H']], 'Pair']
['win', [[12, 'D'], [10, 'H']], 'Pair']
['win', [[8, 'S'], [11, 'S']], 'Pair']
['win', [[13, 'D'], [4, 'H']], 'Pair']
['win', [[12, 'H'], [3, 'D']], 'Full House']
['win', [[3, 'D'], [11, 'D']], '2 Pairs']
['win', [[13, 'H'], [14, 'H']], None]
['win', [[3, 'S'], [13, 'D']], 'Pair']
['win', [[10, 'D'], [14, 'C']], 'Pair']
['win', [[2, 'C'], [7, 'D']], 'Flush']
['win', [[3, 'H'], [4, 'D']], '3 of a Kind']
['win', [[3, 'C'], [5, 'D']], None]
['win', [[7, 'S'], [2, 'D']], 'Pair']
['win', [[13, 'S'], [14, 'D']], 'Pair']
['win', [[7, 'S'], [9, 'H']], 'Flush']
['win', [[10, 'S'], [4, 'C']], '2 Pairs']
['win', [[7, 'D'], [12, 'S']], '2 Pairs']
['win', [[11, 'H'], [12, 'S']], '2 Pairs']
['win', [[11, 'S'], [13, 'S']], 'Pair']
['win', [[7, 'D'], [13, 'C']], '2 Pairs']
['win', [[12, 'H'], [14, 'S']], 'Pair']
['win', [[9, 'D'], [5, 'C']], '2 Pairs']
['win', [[9, 'C'], [10, 'H']], None]
['win', [[13, 'H'], [2, 'C']], 'Flush']
['win', [[13, 'H'], [12, 'C']], '2 Pairs']
['win', [[7, 'C'], [4, 'C']], 'Pair']
['win', [[9, 'C'], [7, 'C']], '3 of a Kind']
['win', [[14, 'S'], [13, 'H']], 'High Card']
['win', [[5, 'D'], [7, 'S']], '3 of a Kind']
['win', [[12, 'H'], [14, 'D']], 'Pair']
['win', [[7, 'C'], [7, 'H']], 'Pair']
['win', [[4, 'S'], [8, 'H']], '2 Pairs']
['win', [[13, 'S'], [8, 'C']], '2 Pairs']
['win', [[9, 'H'], [10, 'D']], 'Pair']
['win', [[3, 'D'], [6, 'C']], 'Straight']
['win', [[14, 'S'], [6, 'S']], 'Flush']
['win', [[12, 'C'], [3, 'H']], '2 Pairs']
['win', [[11, 'H'], [6, 'D']], '2 Pairs']
['win', [[11, 'C'], [10, 'C']], 'Pair']
['win', [[2, 'C'], [10, 'S']], None]
['win', [[12, 'C'], [9, 'D']], 'Pair']
['win', [[13, 'S'], [5, 'C']], 'Pair']
['win', [[11, 'H'], [2, 'H']], 'Pair']
['win', [[12, 'S'], [9, 'H']], '2 Pairs']
['win', [[13, 'C'], [7, 'H']], '3 of a Kind']
['win', [[5, 'D'], [14, 'C']], '2 Pairs']
['win', [[10, 'C'], [10, 'S']], '3 of a Kind']
['win', [[12, 'D'], [5, 'D']], 'Pair']
['win', [[4, 'D'], [14, 'C']], 'Pair']
['win', [[12, 'D'], [13, 'C']], 'Full House']
['win', [[12, 'H'], [7, 'C']], None]
['win', [[3, 'D'], [10, 'C']], '3 of a Kind']
['win', [[6, 'D'], [7, 'H']], 'Pair']
['win', [[7, 'D'], [12, 'S']], '2 Pairs']
['win', [[14, 'C'], [10, 'C']], 'Full House']
['win', [[11, 'H'], [10, 'H']], 'Pair']
['win', [[6, 'H'], [6, 'S']], 'Full House']
['win', [[8, 'H'], [13, 'H']], 'Pair']
['win', [[9, 'S'], [7, 'C']], 'Pair']
['win', [[10, 'H'], [10, 'D']], '2 Pairs']
['win', [[9, 'S'], [2, 'S']], '3 of a Kind']
['win', [[7, 'D'], [13, 'C']], 'Pair']
['win', [[7, 'D'], [9, 'S']], '2 Pairs']
['win', [[10, 'C'], [9, 'H']], 'Pair']
['win', [[7, 'D'], [12, 'S']], '2 Pairs']
['win', [[10, 'S'], [10, 'C']], '2 Pairs']
['win', [[7, 'H'], [6, 'H']], '2 Pairs']
['win', [[11, 'C'], [11, 'D']], '2 Pairs']
['win', [[3, 'H'], [14, 'C']], '2 Pairs']
['win', [[9, 'D'], [14, 'H']], '2 Pairs']
['win', [[6, 'S'], [5, 'S']], 'Flush']
['win', [[11, 'D'], [4, 'H']], '2 Pairs']
['win', [[4, 'C'], [4, 'H']], 'Pair']
['win', [[11, 'S'], [12, 'H']], '2 Pairs']
['win', [[11, 'H'], [10, 'S']], 'Straight']
['win', [[4, 'H'], [14, 'S']], 'Pair']
['win', [[7, 'H'], [3, 'C']], None]
['win', [[11, 'C'], [3, 'S']], '2 Pairs']
['win', [[8, 'C'], [8, 'D']], '2 Pairs']
['win', [[14, 'H'], [12, 'C']], '2 Pairs']
['win', [[13, 'C'], [7, 'H']], '2 Pairs']
['win', [[14, 'C'], [13, 'S']], 'Pair']
['win', [[13, 'C'], [10, 'H']], '2 Pairs']
['win', [[5, 'D'], [11, 'S']], 'Pair']
['win', [[14, 'H'], [6, 'H']], 'Pair']
['win', [[2, 'C'], [12, 'C']], 'Straight']
['win', [[12, 'S'], [6, 'D']], 'Full House']
['win', [[13, 'C'], [13, 'D']], '2 Pairs']
['win', [[10, 'S'], [4, 'D']], 'Pair']
['win', [[13, 'S'], [14, 'C']], '2 Pairs']
['win', [[13, 'C'], [7, 'S']], 'Flush']
['win', [[11, 'C'], [11, 'D']], 'Full House']
['win', [[11, 'H'], [14, 'S']], 'Pair']
['win', [[9, 'S'], [11, 'H']], 'Pair']
['win', [[9, 'D'], [14, 'D']], 'Straight']
['win', [[12, 'H'], [12, 'C']], '2 Pairs']
['win', [[9, 'C'], [8, 'C']], '2 Pairs']
['win', [[8, 'C'], [4, 'H']], None]
['win', [[7, 'H'], [14, 'C']], 'Pair']
['win', [[7, 'C'], [9, 'C']], '2 Pairs']
['win', [[6, 'D'], [4, 'S']], 'Flush']
['win', [[6, 'H'], [5, 'S']], None]
['win', [[10, 'D'], [14, 'C']], 'Pair']
['win', [[7, 'D'], [5, 'S']], '2 Pairs']
['win', [[3, 'C'], [10, 'S']], 'Full House']
['win', [[4, 'C'], [12, 'C']], '3 of a Kind']
['win', [[12, 'S'], [13, 'S']], None]
['draw', [[[6, 'S'], [14, 'S']], [[7, 'S'], [11, 'H']]], '2 Pairs']
['win', [[8, 'H'], [12, 'H']], '2 Pairs']
['win', [[9, 'D'], [4, 'C']], 'Pair']
['win', [[9, 'S'], [3, 'C']], '2 Pairs']
['win', [[2, 'H'], [13, 'C']], 'Pair']
['win', [[7, 'C'], [10, 'S']], '2 Pairs']
['win', [[3, 'D'], [8, 'D']], 'Straight']
['win', [[9, 'D'], [8, 'D']], 'Pair']
['win', [[14, 'S'], [5, 'S']], 'Straight']
['win', [[10, 'C'], [14, 'S']], None]
['win', [[5, 'S'], [12, 'D']], 'Pair']
['win', [[11, 'H'], [11, 'D']], 'Pair']
['win', [[2, 'D'], [5, 'S']], '2 Pairs']
['win', [[13, 'D'], [13, 'C']], 'Pair']
['win', [[3, 'D'], [10, 'S']], None]
['win', [[7, 'S'], [13, 'S']], 'Straight']
['win', [[9, 'C'], [12, 'H']], '2 Pairs']
['win', [[3, 'C'], [10, 'S']], 'Pair']
['win', [[13, 'C'], [11, 'H']], 'Pair']
['win', [[12, 'H'], [6, 'C']], 'Full House']
['win', [[3, 'H'], [12, 'D']], 'Pair']
['win', [[11, 'S'], [11, 'H']], '2 Pairs']
['win', [[7, 'D'], [7, 'C']], '3 of a Kind']
['win', [[14, 'S'], [6, 'D']], 'Full House']
['win', [[9, 'C'], [4, 'C']], 'Pair']
['win', [[5, 'C'], [13, 'S']], '2 Pairs']
['win', [[12, 'C'], [3, 'H']], 'Pair']
['win', [[11, 'D'], [8, 'S']], 'Pair']
['win', [[12, 'C'], [9, 'S']], '2 Pairs']
['win', [[9, 'C'], [9, 'S']], '3 of a Kind']
['win', [[10, 'C'], [13, 'H']], '2 Pairs']
['win', [[10, 'D'], [2, 'S']], 'Flush']
['win', [[14, 'C'], [14, 'D']], '3 of a Kind']
['win', [[11, 'C'], [7, 'D']], '2 Pairs']
['win', [[11, 'D'], [8, 'H']], 'Straight']
['win', [[9, 'C'], [2, 'H']], '2 Pairs']
['win', [[6, 'H'], [7, 'S']], 'Pair']
['win', [[7, 'H'], [6, 'C']], 'Pair']
['win', [[13, 'D'], [8, 'D']], 'Pair']
['win', [[9, 'D'], [10, 'H']], '2 Pairs']
['win', [[4, 'S'], [8, 'H']], 'Pair']
['draw', [[[9, 'D'], [7, 'S']], [[11, 'H'], [3, 'C']]], 'High Card']
['draw', [[[14, 'C'], [6, 'H']], [[7, 'H'], [3, 'C']]], '2 Pairs']
['win', [[9, 'S'], [14, 'S']], 'Pair']
['win', [[2, 'S'], [9, 'S']], 'Pair']
['win', [[6, 'C'], [10, 'H']], 'High Card']
['win', [[7, 'H'], [6, 'H']], 'Straight']
['win', [[9, 'C'], [14, 'S']], 'Pair']
['win', [[7, 'S'], [12, 'S']], 'Pair']
['win', [[10, 'C'], [5, 'S']], 'Pair']
['win', [[6, 'D'], [6, 'H']], '3 of a Kind']
['win', [[11, 'H'], [9, 'C']], 'Pair']
['win', [[6, 'C'], [10, 'H']], 'Pair']
['win', [[6, 'S'], [5, 'C']], '2 Pairs']
['win', [[6, 'D'], [8, 'D']], 'Full House']
['win', [[9, 'D'], [10, 'S']], '2 Pairs']
['win', [[13, 'C'], [10, 'S']], '3 of a Kind']
['win', [[12, 'S'], [6, 'H']], 'Pair']
['win', [[3, 'D'], [13, 'C']], 'Pair']
['win', [[9, 'C'], [2, 'C']], 'Flush']
['win', [[11, 'C'], [6, 'D']], 'Straight']
['win', [[8, 'H'], [12, 'D']], 'Flush']
['win', [[11, 'S'], [14, 'H']], 'Pair']
['win', [[12, 'C'], [12, 'S']], '2 Pairs']
['win', [[11, 'D'], [5, 'H']], 'Pair']
['win', [[9, 'S'], [14, 'D']], '3 of a Kind']
['win', [[13, 'H'], [5, 'H']], 'Flush']
['win', [[10, 'H'], [8, 'H']], 'Straight']
['win', [[11, 'D'], [12, 'C']], 'Pair']
['win', [[13, 'S'], [11, 'H']], 'Pair']
['win', [[9, 'S'], [5, 'H']], 'Pair']
['win', [[11, 'C'], [12, 'S']], 'Flush']
['win', [[7, 'H'], [6, 'C']], '2 Pairs']
['win', [[9, 'S'], [14, 'H']], 'Pair']
['win', [[6, 'S'], [12, 'D']], 'Straight']
['win', [[9, 'S'], [6, 'H']], '2 Pairs']
['win', [[11, 'C'], [5, 'H']], '2 Pairs']
['win', [[14, 'S'], [10, 'S']], '2 Pairs']
['win', [[5, 'D'], [5, 'C']], 'Full House']
['win', [[9, 'S'], [10, 'D']], 'Pair']
['win', [[8, 'S'], [9, 'D']], '2 Pairs']
['win', [[10, 'H'], [5, 'C']], '2 Pairs']
['win', [[2, 'C'], [10, 'S']], 'Straight']
['win', [[2, 'D'], [6, 'C']], '3 of a Kind']
['win', [[8, 'H'], [12, 'S']], '2 Pairs']
['win', [[6, 'D'], [11, 'S']], '3 of a Kind']
['win', [[9, 'D'], [12, 'S']], '2 Pairs']
['win', [[10, 'S'], [14, 'S']], 'Straight']
['win', [[13, 'S'], [3, 'D']], 'Pair']
['win', [[14, 'H'], [4, 'H']], 'Pair']
['win', [[12, 'H'], [13, 'S']], '2 Pairs']
['win', [[5, 'H'], [14, 'H']], 'Straight']
['win', [[11, 'D'], [11, 'H']], 'Pair']
['win', [[5, 'C'], [2, 'H']], 'Straight']
['win', [[9, 'D'], [9, 'H']], 'Pair']
['win', [[14, 'H'], [14, 'D']], 'Straight']
['win', [[5, 'H'], [11, 'S']], '2 Pairs']
['win', [[12, 'C'], [7, 'C']], None]
['win', [[14, 'H'], [4, 'H']], 'Pair']
['win', [[13, 'C'], [11, 'H']], 'Pair']
['win', [[12, 'S'], [6, 'D']], '2 Pairs']
['draw', [[[8, 'S'], [5, 'H']], [[7, 'C'], [9, 'D']]], '2 Pairs']
['win', [[3, 'D'], [7, 'D']], 'Flush']
['win', [[13, 'C'], [3, 'C']], '2 Pairs']
['win', [[8, 'S'], [4, 'D']], '3 of a Kind']
['win', [[8, 'S'], [4, 'S']], None]
['win', [[5, 'D'], [5, 'H']], 'Full House']
['win', [[7, 'C'], [12, 'S']], '2 Pairs']
['win', [[6, 'D'], [8, 'D']], '2 Pairs']
['win', [[14, 'D'], [7, 'C']], '2 Pairs']
['win', [[4, 'C'], [13, 'H']], None]
['win', [[9, 'H'], [9, 'D']], '2 Pairs']
['win', [[11, 'D'], [9, 'S']], 'Pair']
['win', [[13, 'S'], [8, 'D']], '2 Pairs']
['win', [[10, 'H'], [12, 'C']], 'High Card']
['win', [[8, 'S'], [6, 'D']], 'Pair']
['win', [[13, 'S'], [9, 'D']], '3 of a Kind']
['win', [[13, 'D'], [10, 'H']], '3 of a Kind']
['win', [[7, 'S'], [10, 'D']], 'Pair']
['win', [[9, 'S'], [5, 'S']], 'Pair']
['win', [[7, 'H'], [6, 'H']], 'Flush']
['win', [[3, 'C'], [2, 'S']], '2 Pairs']
['win', [[2, 'C'], [2, 'D']], '3 of a Kind']
['win', [[12, 'S'], [14, 'H']], '2 Pairs']
['win', [[8, 'S'], [11, 'S']], 'Straight']
['win', [[6, 'H'], [14, 'H']], 'Flush']
['win', [[13, 'D'], [7, 'H']], 'Pair']
['win', [[13, 'D'], [2, 'H']], 'Pair']
['win', [[5, 'D'], [2, 'H']], '2 Pairs']
['win', [[8, 'C'], [14, 'S']], '2 Pairs']
['win', [[13, 'D'], [5, 'C']], 'Pair']
['win', [[3, 'H'], [14, 'C']], 'Pair']
['win', [[11, 'C'], [14, 'S']], 'Full House']
['win', [[4, 'D'], [5, 'H']], '2 Pairs']
['win', [[10, 'S'], [14, 'C']], 'Pair']
['win', [[2, 'S'], [5, 'S']], '2 Pairs']
['win', [[5, 'C'], [11, 'H']], 'Straight']
['win', [[3, 'H'], [7, 'C']], '2 Pairs']
['win', [[2, 'C'], [13, 'S']], 'Full House']
['win', [[13, 'H'], [3, 'S']], 'Full House']
['win', [[3, 'C'], [14, 'S']], '3 of a Kind']
['win', [[12, 'C'], [5, 'S']], '2 Pairs']
['win', [[6, 'S'], [14, 'C']], 'Pair']
['win', [[3, 'S'], [12, 'S']], '2 Pairs']
['win', [[5, 'H'], [12, 'D']], '2 Pairs']
['win', [[5, 'D'], [13, 'H']], '2 Pairs']
['win', [[13, 'D'], [14, 'C']], 'Flush']
['win', [[8, 'H'], [3, 'S']], 'Pair']
['win', [[6, 'C'], [11, 'D']], None]
['win', [[9, 'S'], [6, 'D']], None]
['win', [[2, 'D'], [12, 'D']], '3 of a Kind']
['win', [[9, 'D'], [7, 'D']], 'Flush']
['win', [[11, 'H'], [3, 'D']], '2 Pairs']
['win', [[11, 'D'], [10, 'C']], '3 of a Kind']
['win', [[6, 'C'], [14, 'D']], 'Flush']
['win', [[5, 'S'], [4, 'D']], '2 Pairs']
['win', [[13, 'H'], [3, 'D']], 'Flush']
['win', [[3, 'H'], [9, 'H']], 'Flush']
['win', [[10, 'H'], [7, 'C']], 'Flush']
['win', [[13, 'D'], [14, 'C']], '2 Pairs']
['win', [[7, 'D'], [10, 'C']], '2 Pairs']
['win', [[6, 'D'], [9, 'D']], '4 of a Kind']
['win', [[13, 'H'], [12, 'D']], 'Pair']
['win', [[13, 'H'], [10, 'H']], 'Pair']
['win', [[10, 'H'], [10, 'S']], '2 Pairs']
['win', [[7, 'H'], [14, 'H']], 'Pair']
['win', [[6, 'H'], [6, 'S']], '3 of a Kind']
['win', [[14, 'S'], [2, 'D']], '2 Pairs']
['win', [[5, 'S'], [6, 'D']], 'Pair']
['win', [[7, 'H'], [6, 'D']], '2 Pairs']
['win', [[4, 'D'], [4, 'C']], 'Pair']
['win', [[2, 'C'], [13, 'H']], 'Pair']
['win', [[2, 'H'], [7, 'C']], '2 Pairs']
['win', [[12, 'H'], [9, 'H']], 'Straight']
['win', [[2, 'D'], [4, 'H']], 'Full House']
['win', [[14, 'C'], [4, 'C']], 'Flush']
['win', [[9, 'C'], [13, 'H']], 'Pair']
['win', [[7, 'D'], [12, 'S']], 'Pair']
['win', [[7, 'D'], [10, 'C']], 'Pair']
['win', [[10, 'C'], [12, 'H']], '2 Pairs']
['win', [[3, 'H'], [13, 'H']], '3 of a Kind']
['win', [[10, 'H'], [8, 'H']], '2 Pairs']
['win', [[6, 'S'], [11, 'S']], 'Pair']
['win', [[9, 'C'], [9, 'D']], '2 Pairs']
['win', [[13, 'D'], [13, 'H']], 'Pair']
['win', [[6, 'S'], [13, 'D']], '2 Pairs']
['win', [[14, 'C'], [13, 'C']], '2 Pairs']
['win', [[8, 'C'], [11, 'C']], '2 Pairs']
['win', [[13, 'D'], [9, 'D']], 'Full House']
['win', [[4, 'H'], [11, 'D']], None]
['win', [[12, 'S'], [10, 'S']], 'Pair']
['win', [[13, 'H'], [9, 'C']], 'Pair']
['win', [[5, 'H'], [12, 'C']], '3 of a Kind']
['win', [[9, 'C'], [10, 'S']], '2 Pairs']
['win', [[9, 'S'], [2, 'H']], '2 Pairs']
['draw', [[[5, 'S'], [10, 'H']], [[2, 'H'], [11, 'C']]], 'Pair']
['win', [[7, 'C'], [13, 'H']], '3 of a Kind']
['win', [[11, 'H'], [12, 'C']], '2 Pairs']
['win', [[6, 'C'], [13, 'S']], 'Pair']
['win', [[14, 'S'], [2, 'H']], '2 Pairs']
['win', [[11, 'C'], [9, 'C']], '2 Pairs']
['win', [[4, 'D'], [14, 'D']], 'High Card']
['win', [[14, 'S'], [3, 'C']], '3 of a Kind']
['win', [[13, 'H'], [11, 'D']], 'Pair']
['win', [[14, 'H'], [13, 'C']], 'Pair']
['win', [[14, 'D'], [6, 'H']], '2 Pairs']
['win', [[12, 'H'], [7, 'D']], '2 Pairs']
['win', [[7, 'D'], [4, 'C']], 'Pair']
['win', [[5, 'C'], [5, 'H']], '3 of a Kind']
['win', [[11, 'D'], [9, 'C']], 'Full House']
['win', [[14, 'S'], [6, 'S']], '2 Pairs']
['win', [[11, 'H'], [11, 'C']], 'Pair']
['win', [[7, 'S'], [8, 'S']], 'Pair']
['win', [[13, 'C'], [8, 'D']], 'Flush']
['win', [[14, 'H'], [7, 'S']], '2 Pairs']
['win', [[12, 'C'], [5, 'H']], '2 Pairs']
['win', [[5, 'C'], [2, 'D']], '2 Pairs']
['win', [[7, 'H'], [14, 'H']], 'Flush']
['win', [[4, 'D'], [14, 'D']], 'Pair']
['win', [[2, 'C'], [11, 'D']], 'Pair']
['win', [[3, 'S'], [14, 'C']], 'High Card']
['win', [[10, 'S'], [8, 'S']], 'Pair']
['draw', [[[8, 'S'], [5, 'C']], [[10, 'C'], [5, 'H']]], 'Pair']
['win', [[11, 'S'], [4, 'C']], '2 Pairs']
['win', [[8, 'D'], [13, 'C']], 'Pair']
['win', [[11, 'S'], [12, 'C']], '2 Pairs']
['win', [[12, 'D'], [5, 'H']], 'Pair']
['win', [[7, 'S'], [4, 'C']], '2 Pairs']
['win', [[5, 'C'], [12, 'C']], '2 Pairs']
['win', [[10, 'C'], [8, 'D']], '3 of a Kind']
['win', [[2, 'H'], [2, 'C']], None]
['win', [[14, 'C'], [8, 'S']], 'Flush']
['win', [[13, 'D'], [4, 'D']], 'Flush']
['win', [[13, 'S'], [12, 'D']], 'Straight']
['win', [[5, 'C'], [13, 'H']], '2 Pairs']
['win', [[14, 'S'], [11, 'D']], 'Pair']
['win', [[7, 'H'], [8, 'D']], 'Straight']
['win', [[6, 'D'], [5, 'C']], 'Full House']
['win', [[9, 'S'], [7, 'H']], 'Pair']
['win', [[2, 'S'], [2, 'C']], '3 of a Kind']
['win', [[8, 'C'], [7, 'D']], '2 Pairs']
['win', [[4, 'D'], [7, 'D']], 'Pair']
['draw', [[[2, 'C'], [13, 'H']], [[11, 'D'], [5, 'C']]], '2 Pairs']
['win', [[5, 'H'], [14, 'H']], 'Straight']
['win', [[13, 'D'], [13, 'C']], 'Full House']
['win', [[8, 'C'], [13, 'H']], None]
['win', [[8, 'S'], [8, 'C']], 'Full House']
['win', [[4, 'H'], [14, 'S']], '2 Pairs']
['win', [[3, 'C'], [3, 'D']], '3 of a Kind']
['win', [[7, 'H'], [2, 'H']], 'Full House']
['win', [[5, 'D'], [10, 'S']], '2 Pairs']
['win', [[5, 'S'], [2, 'H']], '2 Pairs']
['win', [[12, 'D'], [10, 'C']], '2 Pairs']
['win', [[3, 'H'], [9, 'D']], '2 Pairs']
['win', [[3, 'S'], [3, 'C']], '3 of a Kind']
['win', [[11, 'C'], [7, 'H']], 'Straight']
['win', [[10, 'H'], [8, 'H']], 'Pair']
['win', [[7, 'S'], [3, 'D']], '3 of a Kind']
['win', [[3, 'C'], [8, 'C']], 'Pair']
['win', [[13, 'C'], [10, 'C']], 'Pair']
['win', [[8, 'S'], [3, 'S']], 'Pair']
['win', [[4, 'D'], [10, 'S']], None]
['win', [[6, 'D'], [7, 'S']], '2 Pairs']
['win', [[6, 'D'], [7, 'D']], 'Flush']
['win', [[9, 'H'], [6, 'C']], 'Pair']
['win', [[5, 'S'], [2, 'C']], 'Straight']
['draw', [[[3, 'S'], [11, 'C']], [[6, 'D'], [12, 'C']]], 'Pair']
['win', [[13, 'H'], [11, 'S']], 'High Card']
['win', [[5, 'D'], [12, 'H']], '2 Pairs']
['win', [[9, 'D'], [9, 'S']], '2 Pairs']
['win', [[7, 'S'], [12, 'H']], 'Pair']
['win', [[3, 'D'], [3, 'H']], 'Full House']
['win', [[12, 'S'], [11, 'H']], 'Pair']
['win', [[2, 'H'], [7, 'D']], '2 Pairs']
['win', [[10, 'S'], [10, 'C']], 'Pair']
['win', [[7, 'H'], [9, 'S']], '3 of a Kind']
['win', [[6, 'C'], [3, 'D']], 'Full House']
['win', [[13, 'D'], [9, 'H']], 'Pair']
['win', [[8, 'C'], [13, 'C']], '2 Pairs']
['draw', [[[5, 'H'], [11, 'H']], [[3, 'C'], [5, 'C']]], 'Pair']
['win', [[14, 'C'], [11, 'C']], '3 of a Kind']
['win', [[9, 'H'], [14, 'S']], 'Pair']
['win', [[2, 'D'], [11, 'H']], 'Pair']
['win', [[9, 'D'], [12, 'C']], '2 Pairs']
['win', [[2, 'S'], [3, 'H']], 'Straight']
['win', [[8, 'H'], [14, 'H']], 'Straight']
['win', [[7, 'C'], [2, 'C']], '2 Pairs']
['win', [[14, 'S'], [8, 'S']], '2 Pairs']
['win', [[4, 'C'], [4, 'S']], 'Pair']
['win', [[6, 'C'], [12, 'D']], '3 of a Kind']
['win', [[7, 'H'], [9, 'S']], '2 Pairs']
['win', [[7, 'C'], [13, 'D']], '3 of a Kind']
['win', [[12, 'S'], [9, 'H']], '2 Pairs']
['win', [[8, 'C'], [11, 'D']], '2 Pairs']
['win', [[3, 'C'], [5, 'S']], 'Full House']
['win', [[11, 'S'], [10, 'C']], '2 Pairs']
['win', [[13, 'D'], [14, 'C']], 'Pair']
['win', [[10, 'C'], [5, 'D']], None]
['win', [[12, 'D'], [6, 'S']], '3 of a Kind']
['win', [[13, 'S'], [5, 'D']], 'Full House']
['win', [[9, 'D'], [12, 'D']], '2 Pairs']
['win', [[7, 'D'], [8, 'S']], 'Pair']
['win', [[14, 'C'], [5, 'C']], 'Pair']
['win', [[3, 'H'], [2, 'H']], '3 of a Kind']
['win', [[11, 'D'], [5, 'C']], '3 of a Kind']
['win', [[4, 'C'], [9, 'H']], '2 Pairs']
['win', [[4, 'H'], [13, 'C']], 'Full House']
['win', [[12, 'C'], [9, 'S']], 'Pair']
['win', [[12, 'C'], [4, 'C']], '2 Pairs']
['win', [[4, 'S'], [9, 'D']], '2 Pairs']
['win', [[10, 'S'], [6, 'H']], 'Flush']
['win', [[7, 'D'], [10, 'S']], 'Pair']
['win', [[7, 'H'], [13, 'D']], '2 Pairs']
['win', [[12, 'C'], [2, 'C']], '3 of a Kind']
['win', [[14, 'H'], [11, 'H']], 'Flush']
