Name,Rarity,Price,Price x 10,Max Avg. Float input,,,,,,,,,
Minimal Wear_MAG-7-Justice,Classified,16.14,161.4,0.15,,,,,,,,,
Field-Tested_MAG-7-Justice,Classified,6.97,69.7,0.38,,,,,,,,,
Well-Worn_MAG-7-Justice,Classified,4.75,47.5,0.45,,,,,,,,,
Battle-Scarred_MAG-7-Justice,Classified,4.93,49.3,1,,,,,,,,,
Stat-Trak_Factory New_SG-553-Darkwing,Restricted,77.15,771.5,0.07,,,,,,,,,
Stat-Trak_Minimal Wear_SG-553-Darkwing,Restricted,28.44,284.4,0.15,,,,,,,,,
Stat-Trak_Field-Tested_SG-553-Darkwing,Restricted,15.76,157.6,0.38,,,,,,,,,
Stat-Trak_Well-Worn_SG-553-Darkwing,Restricted,13.45,134.5,0.45,,,,,,,,,
Stat-Trak_Battle-Scarred_SG-553-Darkwing,Restricted,7.86,78.6,1,,,,,,,,,
Factory New_SG-553-Darkwing,Restricted,19.19,191.9,0.07,,,,,,,,,
Minimal Wear_SG-553-Darkwing,Restricted,8.13,81.3,0.15,,,,,,,,,
Field-Tested_SG-553-Darkwing,Restricted,5.26,52.6,0.38,,,,,,,,,
Well-Worn_SG-553-Darkwing,Restricted,3.29,32.9,0.45,,,,,,,,,
Battle-Scarred_SG-553-Darkwing,Restricted,2.61,26.1,1,,,,,,,,,
Stat-Trak_Factory New_SSG-08-Fever-Dream,Restricted,18.08,180.8,0.097222222,,,,,,,,,
Stat-Trak_Minimal Wear_SSG-08-Fever-Dream,Restricted,9.51,95.1,0.208333333,,4.16,Price,,,16%,,,
Stat-Trak_Field-Tested_SSG-08-Fever-Dream,Restricted,5.43,54.3,0.527777778,,0.15,,,,,,,
Stat-Trak_Well-Worn_SSG-08-Fever-Dream,Restricted,7.47,74.7,0.625,,,,Input,3.6,,,,
Stat-Trak_Battle-Scarred_SSG-08-Fever-Dream,Restricted,4.95,49.5,1.388888889,,,,,,,,,
Factory New_SSG-08-Fever-Dream,Restricted,4.67,46.7,0.097222222,,,0.148,#,Float,Price,,,
Minimal Wear_SSG-08-Fever-Dream,Restricted,3.83,38.3,0.208333333,,,FT,6,0.18,0.3,,,
Field-Tested_SSG-08-Fever-Dream,Restricted,2.13,21.3,0.527777778,,,MW,4,0.1,0.45,,,
Well-Worn_SSG-08-Fever-Dream,Restricted,2.51,25.1,0.625,,,,,,,,,
Battle-Scarred_SSG-08-Fever-Dream,Restricted,1.89,18.9,1.388888889,,,,,,,,,
Stat-Trak_Factory New_Sawed-Off-Apocalypto,Restricted,12.65,126.5,0.07,,,,FT,,,,MW,
Stat-Trak_Minimal Wear_Sawed-Off-Apocalypto,Restricted,6.97,69.7,0.15,,,negev,0.28,0.159271464,,Cz,0.42,0.100913867
Stat-Trak_Field-Tested_Sawed-Off-Apocalypto,Restricted,3.79,37.9,0.38,,,negev,0.28,0.18419756,,Negev,0.4,0.119101442
Stat-Trak_Well-Worn_Sawed-Off-Apocalypto,Restricted,2.72,27.2,0.45,,,negev,0.26,0.185826972,,Cz,0.43,0.118046142
Stat-Trak_Battle-Scarred_Sawed-Off-Apocalypto,Restricted,1.98,19.8,1,,,negev,0.31,0.152568907,,Aug,0.32,0.164172217
Factory New_Sawed-Off-Apocalypto,Restricted,5.27,52.7,0.07,,,negev,0.31,0.154968411,,,,
Minimal Wear_Sawed-Off-Apocalypto,Restricted,2.82,28.2,0.15,,,r8,0.27,0.151307955,,,,
Field-Tested_Sawed-Off-Apocalypto,Restricted,2.2,22,0.38,,,,,,,,,
Well-Worn_Sawed-Off-Apocalypto,Restricted,1.17,11.7,0.45,,,,,,,,,
Battle-Scarred_Sawed-Off-Apocalypto,Restricted,1.22,12.2,1,,,,cost,3.28,,%,27%,
Stat-Trak_Factory New_P2000-Acid-Etched,Restricted,14.42,144.2,0.07,,,,float,0.149037494,,,,
Stat-Trak_Minimal Wear_P2000-Acid-Etched,Restricted,8.19,81.9,0.15,,,,,,,,,
Stat-Trak_Field-Tested_P2000-Acid-Etched,Restricted,4.58,45.8,0.38,,,,FT,,,,MW,
Stat-Trak_Well-Worn_P2000-Acid-Etched,Restricted,2.24,22.4,0.45,,,R8,0.26,0.177998796,,Negev,0.39,0.076898262
Stat-Trak_Battle-Scarred_P2000-Acid-Etched,Restricted,2.55,25.5,1,,,Aug,0.29,0.15078795,,Mp5,0.42,0.108718134
Factory New_P2000-Acid-Etched,Restricted,4.85,48.5,0.07,,,negev,0.26,0.181948781,,Cz,0.42,0.117282949
Minimal Wear_P2000-Acid-Etched,Restricted,3.11,31.1,0.15,,,negev,0.26,0.180134043,,R8,0.4,0.083598949
Field-Tested_P2000-Acid-Etched,Restricted,2.02,20.2,0.38,,,negev,0.29,0.155978382,,,,
Well-Worn_P2000-Acid-Etched,Restricted,1.3,13,0.45,,,r8,0.27,0.26,,,,
Battle-Scarred_P2000-Acid-Etched,Restricted,1.13,11.3,1,,,,,,,,,
Stat-Trak_Factory New_SCAR-20-Enforcer,Restricted,13.21,132.1,0.07,,,,,,,,,
Stat-Trak_Minimal Wear_SCAR-20-Enforcer,Restricted,7.57,75.7,0.15,,,,cost,3.26,,%,28%,
Stat-Trak_Field-Tested_SCAR-20-Enforcer,Restricted,4.24,42.4,0.38,,,,float,0.149334625,,,,
Stat-Trak_Well-Worn_SCAR-20-Enforcer,Restricted,2.94,29.4,0.45,,,,,,,,,
Stat-Trak_Battle-Scarred_SCAR-20-Enforcer,Restricted,2.43,24.3,1,,,,,,,,,
Factory New_SCAR-20-Enforcer,Restricted,4.67,46.7,0.07,,,,,,,,,
Minimal Wear_SCAR-20-Enforcer,Restricted,2.91,29.1,0.15,,,,,,,,,
Field-Tested_SCAR-20-Enforcer,Restricted,2.13,21.3,0.38,,,,,,,,,
Well-Worn_SCAR-20-Enforcer,Restricted,1.15,11.5,0.45,,,,,,,,,
Battle-Scarred_SCAR-20-Enforcer,Restricted,0.99,9.9,1,,,,,,,,,
Stat-Trak_Factory New_AWP-Capillary,Mil-Spec,27.38,273.8,0.030769231,,,,,,,,,
Stat-Trak_Minimal Wear_AWP-Capillary,Mil-Spec,7.3,73,0.153846154,,,,,,,,,
Stat-Trak_Field-Tested_AWP-Capillary,Mil-Spec,4.04,40.4,0.507692308,,,,,,,,,
Stat-Trak_Well-Worn_AWP-Capillary,Mil-Spec,5.83,58.3,0.615384615,,,,,,,,,
Stat-Trak_Battle-Scarred_AWP-Capillary,Mil-Spec,4.05,40.5,1.461538462,,,,,,,,,
Factory New_AWP-Capillary,Mil-Spec,7.36,73.6,0.030769231,,,,,,,,,
Minimal Wear_AWP-Capillary,Mil-Spec,2.2,22,0.153846154,,,,,,,,,
Field-Tested_AWP-Capillary,Mil-Spec,1.81,18.1,0.507692308,,,,,,,,,
Well-Worn_AWP-Capillary,Mil-Spec,2.19,21.9,0.615384615,,,,,,,,,
Battle-Scarred_AWP-Capillary,Mil-Spec,1.4,14,1.461538462,,,,,,,,,
Stat-Trak_Factory New_Desert-Eagle-Blue-Ply,Mil-Spec,13.2,132,0.07,,,,,,,,,
Stat-Trak_Minimal Wear_Desert-Eagle-Blue-Ply,Mil-Spec,5.9,59,0.15,,,,,,,,,
Stat-Trak_Field-Tested_Desert-Eagle-Blue-Ply,Mil-Spec,3.54,35.4,0.38,,,,,,,,,
Stat-Trak_Well-Worn_Desert-Eagle-Blue-Ply,Mil-Spec,3.62,36.2,0.45,,,,,,,,,
Stat-Trak_Battle-Scarred_Desert-Eagle-Blue-Ply,Mil-Spec,2.91,29.1,1,,,,,,,,,
Factory New_Desert-Eagle-Blue-Ply,Mil-Spec,3.75,37.5,0.07,,,,,,,,,
Minimal Wear_Desert-Eagle-Blue-Ply,Mil-Spec,1.68,16.8,0.15,,,,,,,,,
Field-Tested_Desert-Eagle-Blue-Ply,Mil-Spec,1.3,13,0.38,,,,,,,,,
Well-Worn_Desert-Eagle-Blue-Ply,Mil-Spec,1.04,10.4,0.45,,,,,,,,,
Battle-Scarred_Desert-Eagle-Blue-Ply,Mil-Spec,0.87,8.7,1,,,,,,,,,
Stat-Trak_Factory New_AUG-Tom-Cat,Mil-Spec,3.38,33.8,0.0875,,,,,,,,,
Stat-Trak_Minimal Wear_AUG-Tom-Cat,Mil-Spec,2,20,0.1875,,,,,,,,,
Stat-Trak_Field-Tested_AUG-Tom-Cat,Mil-Spec,0.75,7.5,0.475,,,,,,,,,
Stat-Trak_Well-Worn_AUG-Tom-Cat,Mil-Spec,1.39,13.9,0.5625,,,,,,,,,
Stat-Trak_Battle-Scarred_AUG-Tom-Cat,Mil-Spec,0.8,8,1.25,,,,,,,,,
Factory New_AUG-Tom-Cat,Mil-Spec,0.86,8.6,0.0875,,,,,,,,,
Minimal Wear_AUG-Tom-Cat,Mil-Spec,0.47,4.7,0.1875,,,,,,,,,
Field-Tested_AUG-Tom-Cat,Mil-Spec,0.29,2.9,0.475,,,,,,,,,
Well-Worn_AUG-Tom-Cat,Mil-Spec,0.33,3.3,0.5625,,,,,,,,,
Battle-Scarred_AUG-Tom-Cat,Mil-Spec,0.2,2,1.25,,,,,,,,,
Stat-Trak_Factory New_MP5-SD-Desert-Strike,Mil-Spec,3.2,32,0.07,,,,,,,,,
Stat-Trak_Minimal Wear_MP5-SD-Desert-Strike,Mil-Spec,1.26,12.6,0.15,,,,,,,,,
Stat-Trak_Field-Tested_MP5-SD-Desert-Strike,Mil-Spec,0.75,7.5,0.38,,,,,,,,,
Stat-Trak_Well-Worn_MP5-SD-Desert-Strike,Mil-Spec,0.42,4.2,0.45,,,,,,,,,
Stat-Trak_Battle-Scarred_MP5-SD-Desert-Strike,Mil-Spec,0.43,4.3,1,,,,,,,,,
Factory New_MP5-SD-Desert-Strike,Mil-Spec,0.83,8.3,0.07,,,,,,,,,
Minimal Wear_MP5-SD-Desert-Strike,Mil-Spec,0.42,4.2,0.15,,,,,,,,,
Field-Tested_MP5-SD-Desert-Strike,Mil-Spec,0.27,2.7,0.38,,,,,,,,,
Well-Worn_MP5-SD-Desert-Strike,Mil-Spec,0.23,2.3,0.45,,,,,,,,,
Battle-Scarred_MP5-SD-Desert-Strike,Mil-Spec,0.22,2.2,1,,,,,,,,,
Stat-Trak_Factory New_CZ75-Auto-Distressed,Mil-Spec,2.46,24.6,0.07,,,,,,,,,
Stat-Trak_Minimal Wear_CZ75-Auto-Distressed,Mil-Spec,1.3,13,0.15,,,,,,,,,
Stat-Trak_Field-Tested_CZ75-Auto-Distressed,Mil-Spec,0.65,6.5,0.38,,,,,,,,,
Stat-Trak_Well-Worn_CZ75-Auto-Distressed,Mil-Spec,0.44,4.4,0.45,,,,,,,,,
Stat-Trak_Battle-Scarred_CZ75-Auto-Distressed,Mil-Spec,0.42,4.2,1,,,,,,,,,
Factory New_CZ75-Auto-Distressed,Mil-Spec,0.85,8.5,0.07,,,,,,,,,
Minimal Wear_CZ75-Auto-Distressed,Mil-Spec,0.47,4.7,0.15,,,,,,,,,
Field-Tested_CZ75-Auto-Distressed,Mil-Spec,0.29,2.9,0.38,,,,,,,,,
Well-Worn_CZ75-Auto-Distressed,Mil-Spec,0.2,2,0.45,,,,,,,,,
Battle-Scarred_CZ75-Auto-Distressed,Mil-Spec,0.21,2.1,1,,,,,,,,,
Stat-Trak_Factory New_Negev-Prototype,Mil-Spec,2.09,20.9,0.1,,,,,,,,,
Stat-Trak_Minimal Wear_Negev-Prototype,Mil-Spec,1.36,13.6,0.214285714,,,,,,,,,
Stat-Trak_Field-Tested_Negev-Prototype,Mil-Spec,0.61,6.1,0.542857143,,,,,,,,,
Stat-Trak_Well-Worn_Negev-Prototype,Mil-Spec,0.44,4.4,0.642857143,,,,,,,,,
Stat-Trak_Battle-Scarred_Negev-Prototype,Mil-Spec,0.43,4.3,1.428571429,,,,,,,,,
Factory New_Negev-Prototype,Mil-Spec,0.83,8.3,0.1,,,,,,,,,
Minimal Wear_Negev-Prototype,Mil-Spec,0.42,4.2,0.214285714,,,,,,,,,
Field-Tested_Negev-Prototype,Mil-Spec,0.31,3.1,0.542857143,,,,,,,,,
Well-Worn_Negev-Prototype,Mil-Spec,0.23,2.3,0.642857143,,,,,,,,,
Battle-Scarred_Negev-Prototype,Mil-Spec,0.23,2.3,1.428571429,,,,,,,,,
Stat-Trak_Factory New_R8-Revolver-Bone-Forged,Mil-Spec,1.6,16,0.116666667,,,,,,,,,
Stat-Trak_Minimal Wear_R8-Revolver-Bone-Forged,Mil-Spec,1.21,12.1,0.25,,,,,,,,,
Stat-Trak_Field-Tested_R8-Revolver-Bone-Forged,Mil-Spec,0.71,7.1,0.633333333,,,,,,,,,
Stat-Trak_Well-Worn_R8-Revolver-Bone-Forged,Mil-Spec,0.67,6.7,0.75,,,,,,,,,
Stat-Trak_Battle-Scarred_R8-Revolver-Bone-Forged,Mil-Spec,0.64,6.4,1.666666667,,,,,,,,,
Factory New_R8-Revolver-Bone-Forged,Mil-Spec,0.88,8.8,0.116666667,,,,,,,,,
Minimal Wear_R8-Revolver-Bone-Forged,Mil-Spec,0.4,4,0.25,,,,,,,,,
Field-Tested_R8-Revolver-Bone-Forged,Mil-Spec,0.29,2.9,0.633333333,,,,,,,,,
Well-Worn_R8-Revolver-Bone-Forged,Mil-Spec,0.24,2.4,0.75,,,,,,,,,
Battle-Scarred_R8-Revolver-Bone-Forged,Mil-Spec,0.21,2.1,1.666666667,,,,,,,,,
